"hns_item_name","hns_item_code","item_url","item_code","cate_code","product_code","product_name","price","score","total_comment_num","star","date","id","is_TV","comment","etc","year","mon"
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","jh***",1,"엄마 선물해드렸어요. 배송도 빨리왔다고 하시고 좋아하시네요. ","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ki***",1,"퍼팩트스킨 예전에 스틱으로 된거 써보구 이번거 방송보다 주문했는데  아직 잘 모르겠네요
너무 드라마틱한걸 기대했나봐요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ra***",1,"배송도 빠르고  최다구성~정말 좋으네요~^^밀착력도 좋네요~~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","ra***",1,"방송에서너무 좀오바해서판매한경향은보이네요.
커버력이나발림성은방송에서본것보단덜하고색상은23호치고좀밝기도하고요
가격대비는쓸만할것같네요
립펜슬이참좋더라구요
지속력짱이구색도이뻐요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","dn***",1,"딸아이랑  함께  쓸수있어  좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","jo***",1,"가격대비 푸짐한 구성품^^~~~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","su***",1,"아직써보진않았지만 구성좋고 좋아보여요..화장할날 기대해봅니다?뽀송한피부 기대할께요.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","sh***",1,"전제품 보다 더 쫀쫀한것같아  발림성이 휠씬 좋아진것 같아요
가격도 착해서 가성비도 좋고요    앞으로도  좋은 상품 부탁합니다
수그하세요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","na***",1,"커버는 그럭저럭입니다
손잡이가 짧아서 자꾸 미끄러져서 떨어지네요
처음이라 용량 조절 잘해야지 안그러면 밀리네요
하지만 발림성은 좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ho***",1,"분첩을 위에넣을수있어서 너무좋아요.보기도좋고너무 편리합니다.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","at***",1,"홈쇼핑 방송에서처럼 톡톡 두드리니 커버력이 좋더라구요^^
얇게 발라야 자연스럽고 좋은 것 같아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","ph***",1,"화장이 간편해지고 좋네요~
잘쓸게요^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","fo***",1,"방송보다가 주문했어요~ 안살수가 없더라구요  평소에 화장이 잘 지워지는 편이라  딱이라 생각했어요! 열심히 써보겠습니다.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","dm***",1,"구성이 좋아 구매했어요  아직 써보진않았지만 방송에서 나온대로였으면 좋겠네요 상품평 이벤트 까지 하니까 좋고 배송은 빨라서 굿","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","ed***",1,"마그네틱 기기사용이 색다르고 밀착력과 커버력이 좋아서 마음에 듭니다.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,3,"2016-10-19","de***",1,"파운데이션보다   매그너틱 기기가   탐나서   주문했는데 너무 기대되요~~생각보다 기기가 작아서 맘에 들었어오~~내일은 기기로 더 예쁜피부 표현을~~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","lh***",1,"쿠션만 사용하다가 처음 사용해봤는데 정말 촉촉해요!  정말 내 피부처럼 착 감겨요~ 만족합니다","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,2,"2016-10-19","tj***",1,"방송과는 많이 다르지만.뭐 니쁘지는 않은듯. ..","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","2n***",1,"21호와23호 중간피부톤인 저는 21호를 선택했는데요.. 23호도 괜찮았을거 같아요 밝게 나오긴하네요. 일단 양을 잘 조절해서 사용해볼게요~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","je***",1,"잘쓸거같아요 ~끈적이지도 않고 좋네요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,3,"2016-10-19","ap***",1,"처음에는 바르는데  뭉치고  이물감이 느껴?는데 종일 바르고 있으니까 하루종일 화장이 잘먹었다는 소리를 듣고 기분 좋아 졌어요
잘 쓸께요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","sa***",1,"기대가 크면 실망도 크네요...
샘플 써보았으면 반품했을것 같네요..
","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","Ki***",1,"화장을  매일 하는데 사용해보니  아주 좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","jj***",1,"아직 써보진않았지만 구성도 맘에들고 좋음 기대이상임. 
잘쓸께요  맘에들고 좋아요~  
그리고 상품평 작성시 보내준다는 로즈 스팀크림도 잊지말고!
꼭 빨리 보내주세요~~~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","lu***",1,"커버도잘되고 밀착감이좋아서 잘쓰고있습니다. 지인에게도 추전했습니다.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","dl***",1,"일단 배송은 빨랐구요~전주터 관심있던 제품인데  마그네틱  리뉴얼되서 질렀어요~근데 색상이 밝게 나왔다고 해서 고민입니다~쌤플이라도 있으면 색상 선택이 쉬울텐데 아쉽네요~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","y0***",1,"세모 쿠션이라 코옆에도 바르기  편해 좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","hs***",1,"처음 구입해서 사용했는데  너무 뽀샤시하면서  피부가너무광이나고 좋아요
피부밀착력이대 박입니다.~^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ru***",1,"케이스도 이뿌고 마그네틱 퍼프가 앙증맞아요.
발림도 좋은데.. 색상이 예전에 쓰던것보다 어두운거같아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ps***",1,"방송에서하는것과같이  광택도  흡수도잘되고좋네요~~^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,3,"2016-10-19","hm***",1,"광고보다는  보통이네요 .  발 림은 괜찮은  편이나  묻어남은 있네요.  너무 기대를  해서그런지  조금은  만족스럽진  안네요.그냥  사용해보려구요감사합니다.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","lo***",1,"받자마자 사용봤는데  촉촉하고 화사하게 표현되요 !   특히 퍼프가 너무 맘에들어요ㅎㅎ  ","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","db***",1,"오늘 처음 ?는데요.. 생각보단.. 별로네요.. 잘묻어나고.. 
좀더 써봐야 겠죠? 
","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,1,"2016-10-19","ck***",1,"일단구성알차보여요
아직쓴건아닌데  내일 출근시 써볼생각에 기대되네요
번창하세요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","vo***",1,"Perfect  Skin  확인하고  바로 주문했어요.  파운데이션  종류별로 안써본 제품이 없이 다 써봤는데  젤 기대되는 제품입니다.  특히  묻어 나오지 않는다해 기대하고 있었어요.  써보니  정말 깨끗하네요. 제품도 가벼워 서  들고다니기  좋고  아무쪼록  잘  쓸께요~~!","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,1,"2016-10-19","na***",1,"제가 건성이라 그런지  방송처럼  광이나거나 매끈거리지도  않고

오히려  더  뜨고 푸석푸석하네요

그냥 기존에 쓰던  다른제품  쿠션용이  더  매끈과  촉촉함이  있네요

","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","sa***",1,"엄마가 부쩍  피부가 건조하다고 말씀하시더라구요~
늘  압축팩트 사드렸었는데 이번에 과감히 갈아탔습니다.
한번써보시더니 촉촉하다고  좋아하세요~
올겨울 반짝반짝 잘쓰시겠다구해서  뿌듯합니다.
저도 한세트 살까봐요~ 엄마피부 너무너무 광나요~~~~♡","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","tr***",1,"아직 사용은 안했는데 기대됩니다.  워낙 유명한 바랜드니 믿고 써보려구요:):) 
보통피부인데 21호가 다른 로드샵 보다 밝다고 해서 자연스러운게 좋아서 23호로 주문했어요. 잘 맞아야 할텐데......  잘쓸께요!!!!!","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","ok***",1,"팩트가 작아서 잘 발릴까 걱정 했는데 괜한 걱정인가봐요
잘발리고  좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","su***",1,"커버력은 약하지만 잘발려요. 피부좋은날 더 좋아보여요.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","tm***",1,"너무좋네요^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","70***",1,"피부가 촉촉하고 화사해 보여서 좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","le***",1,"커버력은 좀 약하나 발림성도좋구 밀착력이조아서 묻어나거나 들뜨지않아 좋네요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","ul***",1,"정말 들뜨지않고 좋네요  가격대비 제품이 너무 좋아요 립라이너 펜슬도 너무 좋아요 만족입니다.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","wh***",1,"촉촉하니 좋구 세모패드 만족합니다 ","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","Ky***",1,"전에도 이런   마그네틱 파데 나와쓸때  샀었는데  실망하고 바꾼적있는데 
이번에도 생각보다  좀 실망이네요~
너무 기대했나봐요~  ㅠㅠㅠ","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","wo***",1,"적은양으로도 다 발라지고 쿠션이 삼각형이라 편해 좋아요~~!","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,3,"2016-10-19","gk***",1,"밀착력이 좋구요 두껍지않고 자연스럽네요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","si***",1,"어제도착해서     오늘 발라봤는데  완전 부드럽게 펴발라져요~~
직장동료들이  오늘 피부 좋아보인다고 ㅎㅎㅎ
잘쓸께요~~
참 립펜슬인가  보내주신것도 색깔이  너무 예뻐용~~~
감사합니다","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","hy***",1,"피부에 얇게 펴발리는게  자연스러운 광도 나고 ~피부가 아주 좋아보여요^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,2,"2016-10-19","pu***",1,"너무 촉촉해 보여서 구매했는데~ 예쁘게 잘~ 쓰겠습니당 ~ ^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","go***",1,"파운데이션임에도 불구하고 무겁지 않고 가벼운 느낌이라 좋아요~ 근데 수정메이크업시에는 건조함이 있는게 아쉽네요ㅠㅠ 그래도 지속력이 좋아서 스장메이크업이 많이 필요하진 않아요!","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","yj***",1,"쓰던게 다 떨어져서 구매했는데
싸게 잘산것 같네요
오래 쓸것같아요
","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,3,"2016-10-19","hj***",1,"손잡이가 너무 작아 살짝 불편해요
색상이 쓰던것에 비해 너무 밝아서 좀 어색햐지만 시간이 지나면 자연스러워 지네요
처음 사용하는거라 아직은 적응중입니다
잘써볼께요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","q9***",1,"엄마께서 무지좋아하세요.
입자가 굉장히곱다고 피부에  ? 하고 감긴다고~
피부까지 좋아보인다 하셨어요
같이온립펜슬도 색상도 상큼하네요!
크림도빨리받아보고 싶어요~","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ju***",1,"배송오자마자 발라봤는데  얼굴톤이 환해지고 가볍게 발려서 좋아요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","br***",1,"엄마한테 선물해 줬는데  넘  좋으시다고 하시네요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","jh***",1,"커버력이 좋다길래 살짝 걱정했는데 생각보다 헤비 하지 않고 좋아요!  
은은한 광택도 있고 ,,, 파우더로 마무리 하지도 않았는데 끈적임이 덜하네요! ","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,4,"2016-10-19","pa***",1,"피부톤과잘어울리고밀착이잘되요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","do***",1,"일단  보는걸  시작으로  디자인이 너무 예쁘고요.  실용성에 있어서도 손에 딱 잡히고 크기도 만족합니다.. 성능은 말할것 없이 만족하고 있어요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","nu***",1,"소문으로 들었지만 깜짝 놀랄  발림성의 마그네틱 에  반했어요♥.♥  잘  쓸께요","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,3,"2016-10-19","he***",1,"왕모공피부라 많이끼입니다. 전용퍼프로하면 완전 모공  2만개보여서 쿠션퍼프로 살살두드리듯바르니 그나마  펴발라지네요~ 피부결좋으신분들은 좋을듯해요.  쇼핑호스트들처럼은 절대!! 절대! 안됩니다~~ㅋ 화사하긴한데 지속력이나 밀찰력으로는  불만족스럽구요 전에쓰던 슈* * * 모공파운데이션으로 돌아가야할듯합니다~ ^^","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","ro***",1,"처음써보는데 좋네요.
촉촉하고 잘발려요.","",2016,10
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2046064024&sectId=141253",2046064024,141253,"상품코드: 46064024","퍼팩트스킨 매그너틱 메가 커버 파운데이션 시즌5","79,900",87,2632,5,"2016-10-19","le***",1,"제품을 받은 당일 .. 휴무인 관계로 세안의 하기 귀찮아 잔선이 많은  손가락에  문질문질해보았더니..오!!!!!! 괜찮은데?!  라는 생각이 들더군요
 마침 산에 갔다가 지쳐돌아오신 엄마얼굴에 발라드렸더니 금새 뽀얘지더라고요ㅋ
그날 저녁 모임에 다녀오신 엄마는 주변 아줌마들이 오늘 어디갔다왔냐? 화장했냐? 피부가 좋아진것같다는 얘기를  많이 들었다고 하셨어요..근데 저희 엄마 매일 화장을 곱게 하시는 분이랍니다ㅋ  더 좋아보였나봐요

 오늘아침 엔 제가 사용해보았어요
사실 제가 명품화장품브랜드에서 일을 해서 타사제품은 쓰지않는데..홈쇼핑에 현혹되어 지르고 말았답니다..그런데 정말 후회없는 제품이네요.
 밀착력 광택감 굿이예요!!!!  그런데..약간 건조하네요ㅠ
뭐..눈으로 볼땐 촉촉한 물광피부로 표현되요ㅋ","",2016,10
